Start,Name,Impact,Currency
06/13/2018 07:00:00,Consumer Price Index (MoM),LOW,EUR
06/13/2018 07:00:00,Consumer Price Index (YoY),LOW,EUR
06/13/2018 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
06/13/2018 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
06/13/2018 07:15:00,Industrial Production (QoQ),MEDIUM,CHF
06/13/2018 07:15:00,Industrial Production (YoY),MEDIUM,CHF
06/13/2018 07:15:00,Producer and Import Prices (MoM),LOW,CHF
06/13/2018 07:15:00,Producer and Import Prices (YoY),LOW,CHF
06/13/2018 08:30:00,Consumer Price Index (MoM),MEDIUM,GBP
06/13/2018 08:30:00,Consumer Price Index (YoY),HIGH,GBP
06/13/2018 08:30:00,Core Consumer Price Index (YoY),HIGH,GBP
06/13/2018 08:30:00,DCLG House Price Index (YoY),LOW,GBP
06/13/2018 08:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
06/13/2018 08:30:00,"PPI Core Output (YoY) n.s.a ",LOW,GBP
06/13/2018 08:30:00,Producer Price Index - Input (MoM) n.s.a,MEDIUM,GBP
06/13/2018 08:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
06/13/2018 08:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
06/13/2018 08:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
06/13/2018 08:30:00,Retail Price Index (MoM),MEDIUM,GBP
06/13/2018 08:30:00,Retail Price Index (YoY),MEDIUM,GBP
06/13/2018 09:00:00,Employment Change (QoQ),LOW,EUR
06/13/2018 09:00:00,Employment Change (YoY),LOW,EUR
06/13/2018 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
06/13/2018 09:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
06/13/2018 09:44:04,10-y Bond Auction,MEDIUM,EUR
06/13/2018 11:00:00,MBA Mortgage Applications,LOW,USD
06/13/2018 12:30:00,Producer Price Index (MoM),LOW,USD
06/13/2018 12:30:00,Producer Price Index (YoY),LOW,USD
06/13/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
06/13/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
06/13/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
06/13/2018 18:00:00,Fed Interest Rate Decision,HIGH,USD
06/13/2018 18:00:00,Fed Monetary Policy Statement,HIGH,USD
06/13/2018 18:00:00,FOMC Economic Projections,HIGH,USD
06/13/2018 18:30:00,FOMC Press Conference,HIGH,USD
06/13/2018 21:00:00,REINZ House Price Index (MoM),MEDIUM,NZD
06/13/2018 23:01:00,RICS Housing Price Balance,LOW,GBP
06/13/2018 23:50:00,Foreign Bond Investment,LOW,JPY
06/13/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
06/14/2018 00:00:00,EcoFin Meeting,MEDIUM,EUR
06/14/2018 01:00:00,Consumer Inflation Expectations,MEDIUM,AUD
06/14/2018 01:30:00,Employment Change s.a.,HIGH,AUD
06/14/2018 01:30:00,Full-Time Employment,LOW,AUD
06/14/2018 01:30:00,Participation Rate,MEDIUM,AUD
06/14/2018 01:30:00,Part-Time Employment,LOW,AUD
06/14/2018 01:30:00,Unemployment Rate s.a.,HIGH,AUD
06/14/2018 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
06/14/2018 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
06/14/2018 02:00:00,Industrial Production (YoY),MEDIUM,CNY
06/14/2018 02:00:00,Retail Sales (YoY),MEDIUM,CNY
06/14/2018 04:30:00,Capacity Utilization,LOW,JPY
06/14/2018 04:30:00,Industrial Production (MoM),LOW,JPY
06/14/2018 04:30:00,Industrial Production (YoY),LOW,JPY
06/14/2018 06:00:00,Consumer Price Index (MoM),LOW,EUR
06/14/2018 06:00:00,Consumer Price Index (YoY),LOW,EUR
06/14/2018 06:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
06/14/2018 06:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
06/14/2018 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
06/14/2018 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
06/14/2018 06:45:00,Inflation ex-tobacco (MoM),LOW,EUR
06/14/2018 08:30:00,Retail Sales (MoM),MEDIUM,GBP
06/14/2018 08:30:00,Retail Sales (YoY),MEDIUM,GBP
06/14/2018 08:30:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
06/14/2018 08:30:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
06/14/2018 11:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
06/14/2018 11:45:00,ECB Rate On Deposit Facility,HIGH,EUR
06/14/2018 12:30:00,New Housing Price Index (MoM),LOW,CAD
06/14/2018 12:30:00,New Housing Price Index (YoY),LOW,CAD
06/14/2018 12:30:00,ECB Press Conference,HIGH,EUR
06/14/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
06/14/2018 12:30:00,Export Price Index (MoM),LOW,USD
06/14/2018 12:30:00,Export Price Index (YoY),LOW,USD
06/14/2018 12:30:00,Import Price Index (MoM),LOW,USD
06/14/2018 12:30:00,Import Price Index (YoY),LOW,USD
06/14/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
06/14/2018 12:30:00,Retail Sales (MoM),MEDIUM,USD
06/14/2018 12:30:00,Retail Sales Control Group,HIGH,USD
06/14/2018 12:30:00,Retail Sales ex Autos (MoM),HIGH,USD
06/14/2018 14:00:00,Business Inventories,LOW,USD
06/14/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
06/14/2018 22:30:00,Business NZ PMI,MEDIUM,NZD
06/15/2018 01:30:00,"House Price Index ",LOW,CNY
06/15/2018 03:30:00,RBA's Ellis speech,MEDIUM,AUD
06/15/2018 04:00:00,BoJ Interest Rate Decision,HIGH,JPY
06/15/2018 04:00:00,BoJ Monetary Policy Statement,HIGH,JPY
06/15/2018 04:00:00,BoJ Press Conference,HIGH,JPY
06/15/2018 06:00:00,Wholesale Price Index (MoM),LOW,EUR
06/15/2018 06:00:00,Wholesale Price Index (YoY),LOW,EUR
06/15/2018 08:00:00,Industrial Orders n.s.a (YoY),LOW,EUR
06/15/2018 08:00:00,Industrial Orders s.a (MoM),LOW,EUR
06/15/2018 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
06/15/2018 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
06/15/2018 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
06/15/2018 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
06/15/2018 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
06/15/2018 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
06/15/2018 09:00:00,Labor Cost,MEDIUM,EUR
06/15/2018 09:00:00,Trade Balance n.s.a.,LOW,EUR
06/15/2018 09:00:00,Trade Balance s.a.,LOW,EUR
06/15/2018 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
06/15/2018 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
06/15/2018 09:00:00,Consumer Price Index (MoM),LOW,EUR
06/15/2018 09:00:00,Consumer Price Index (YoY),LOW,EUR
06/15/2018 09:45:00,ECB's Cœuré speech,MEDIUM,EUR
06/15/2018 12:30:00,Canadian Portfolio Investment in Foreign Securities,LOW,CAD
06/15/2018 12:30:00,Foreign Portfolio Investment in Canadian Securities,LOW,CAD
06/15/2018 12:30:00,Manufacturing Sales (MoM),LOW,CAD
06/15/2018 12:30:00,NY Empire State Manufacturing Index,LOW,USD
06/15/2018 13:15:00,Capacity Utilization,MEDIUM,USD
06/15/2018 13:15:00,Industrial Production (MoM),MEDIUM,USD
06/15/2018 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
06/15/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
06/15/2018 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
06/15/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
06/15/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
06/15/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
06/15/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
06/15/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
06/15/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
06/15/2018 20:00:00,Net Long-Term TIC Flows,LOW,USD
06/15/2018 20:00:00,Total Net TIC Flows,LOW,USD
06/17/2018 23:01:00,Rightmove House Price Index (MoM),LOW,GBP
06/17/2018 23:01:00,Rightmove House Price Index (YoY),LOW,GBP
06/17/2018 23:50:00,Adjusted Merchandise Trade Balance,MEDIUM,JPY
06/17/2018 23:50:00,Exports (YoY),MEDIUM,JPY
06/17/2018 23:50:00,Imports (YoY),MEDIUM,JPY
06/17/2018 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
06/18/2018 00:00:00,"Dragon Boat Festival ",NONE,CNY
06/18/2018 08:09:07,Trade Balance EU,LOW,EUR
06/18/2018 08:09:30,Global Trade Balance,LOW,EUR
06/18/2018 10:00:00,German Buba Monthly Report,LOW,EUR
06/18/2018 12:45:00,Fed's Dudley speech,MEDIUM,USD
06/18/2018 13:00:00,Fed's Duke speech,LOW,USD
06/18/2018 14:00:00,NAHB Housing Market Index,LOW,USD
06/18/2018 15:30:00,3-Month Bill Auction,LOW,USD
06/18/2018 15:30:00,6-Month Bill Auction,LOW,USD
06/18/2018 15:45:00,BoC's Patterson speech,LOW,CAD
06/18/2018 17:00:00,Fed's Bostic speech,MEDIUM,USD
06/18/2018 17:30:00,ECB's President Draghi speech,HIGH,EUR
06/18/2018 19:45:00,Fed's Williams speech,MEDIUM,USD
06/19/2018 01:30:00,House Price Index (QoQ),MEDIUM,AUD
06/19/2018 01:30:00,House Price Index (YoY),LOW,AUD
06/19/2018 01:30:00,RBA Meeting Minutes,HIGH,AUD
06/19/2018 05:45:00,SECO Economic Forecasts,LOW,CHF
06/19/2018 08:00:00,Current Account n.s.a,LOW,EUR
06/19/2018 08:00:00,Current Account s.a,LOW,EUR
06/19/2018 08:00:00,ECB's President Draghi speech,HIGH,EUR
06/19/2018 08:30:00,ECB's Praet speech,MEDIUM,EUR
06/19/2018 09:00:00,Construction Output  s.a (MoM),LOW,EUR
06/19/2018 09:00:00,Construction Output w.d.a (YoY),LOW,EUR
06/19/2018 09:13:49,3-Month Letras Auction,LOW,EUR
06/19/2018 09:13:57,9-Month Letras Auction,LOW,EUR
06/19/2018 11:00:00,ECB's Praet speech,MEDIUM,EUR
06/19/2018 11:00:00,Fed's Bullard speech,MEDIUM,USD
06/19/2018 12:30:00,Building Permits (MoM),MEDIUM,USD
06/19/2018 12:30:00,Building Permits Change,LOW,USD
06/19/2018 12:30:00,Housing Starts (MoM),MEDIUM,USD
06/19/2018 12:30:00,Housing Starts Change,LOW,USD
06/19/2018 12:55:00,Redbook Index (MoM),LOW,USD
06/19/2018 12:55:00,Redbook Index (YoY),LOW,USD
06/19/2018 14:21:48,GDT Price Index,MEDIUM,NZD
06/19/2018 15:30:00,4-Week Bill Auction,LOW,USD
06/19/2018 15:30:00,52-Week Bill Auction,LOW,USD
06/19/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
06/19/2018 22:00:02,Westpac Consumer Survey,MEDIUM,NZD
06/19/2018 22:45:00,Current Account - GDP Ratio,LOW,NZD
06/19/2018 22:45:00,Current Account (QoQ),LOW,NZD
06/19/2018 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
06/20/2018 00:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
06/20/2018 06:00:00,Producer Price Index (MoM),LOW,EUR
06/20/2018 06:00:00,Producer Price Index (YoY),LOW,EUR
06/20/2018 08:00:00,ECB's Lautenschläger speech,MEDIUM,EUR
06/20/2018 10:00:00,30-y Bond Auction,LOW,EUR
06/20/2018 10:00:00,CBI Industrial Trends Survey – Orders (MoM),LOW,GBP
06/20/2018 10:30:00,ECB's Cœuré speech,MEDIUM,EUR
06/20/2018 11:00:00,MBA Mortgage Applications,LOW,USD
06/20/2018 12:30:00,Current Account,LOW,USD
06/20/2018 13:30:00,RBA's Governor Lowe speech,HIGH,AUD
06/20/2018 13:30:00,ECB's President Draghi speech,HIGH,EUR
06/20/2018 13:30:00,BoJ's Governor Kuroda speech,HIGH,JPY
06/20/2018 13:30:00,Fed's Chair Powell speech,HIGH,USD
06/20/2018 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
06/20/2018 14:00:00,Existing Home Sales Change (MoM),LOW,USD
06/20/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
06/20/2018 22:45:00,Gross Domestic Product (QoQ),HIGH,NZD
06/20/2018 22:45:00,Gross Domestic Product (YoY),MEDIUM,NZD
06/20/2018 23:50:00,Foreign Bond Investment,LOW,JPY
06/20/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
06/21/2018 00:00:00,Eurogroup Meeting,MEDIUM,EUR
06/21/2018 00:00:00,OPEC Meeting,MEDIUM,USD
06/21/2018 01:30:00,RBA Bulletin,MEDIUM,AUD
06/21/2018 01:30:00,BoJ's Funo speech,LOW,JPY
06/21/2018 04:30:00,SNB Financial Stability Report,MEDIUM,CHF
06/21/2018 06:00:00,Exports (MoM),LOW,CHF
06/21/2018 06:00:00,Imports (MoM),LOW,CHF
06/21/2018 06:00:00,Trade Balance,LOW,CHF
06/21/2018 06:45:00,Business Climate in Manufacturing,LOW,EUR
06/21/2018 07:30:00,SNB Interest Rate Decision,HIGH,CHF
06/21/2018 07:30:00,SNB Monetary Policy Assessment,HIGH,CHF
06/21/2018 08:30:00,SNB Press Conference,HIGH,CHF
06/21/2018 08:30:00,Public Sector Net Borrowing,MEDIUM,GBP
06/21/2018 08:58:29,5-y Bond Auction,LOW,EUR
06/21/2018 09:45:00,German Buba President Weidmann speech,MEDIUM,EUR
06/21/2018 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
06/21/2018 11:00:00,BoE Interest Rate Decision,HIGH,GBP
06/21/2018 11:00:00,BoE Minutes,HIGH,GBP
06/21/2018 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
06/21/2018 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
06/21/2018 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
06/21/2018 11:00:00,Monetary Policy Report,HIGH,GBP
06/21/2018 12:30:00,ADP Employment Change,LOW,CAD
06/21/2018 12:30:00,Wholesale Sales (MoM),LOW,CAD
06/21/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
06/21/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
06/21/2018 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
06/21/2018 13:00:00,Housing Price Index (MoM),MEDIUM,USD
06/21/2018 14:00:00,Consumer Confidence,LOW,EUR
06/21/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
06/21/2018 17:00:00,30-Year Bond Auction,LOW,USD
06/21/2018 20:15:00,BoE's Governor Carney speech,HIGH,GBP
06/21/2018 20:30:00,Bank Stress Test Info,HIGH,USD
06/21/2018 22:45:00,Visitor Arrivals (YoY),LOW,NZD
06/21/2018 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
06/21/2018 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
06/21/2018 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
06/22/2018 00:00:00,EcoFin Meeting,MEDIUM,EUR
06/22/2018 00:00:00,OPEC Meeting,MEDIUM,USD
06/22/2018 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
06/22/2018 03:00:00,Credit Card Spending (YoY),LOW,NZD
06/22/2018 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
06/22/2018 06:45:00,Gross Domestic Product (QoQ),LOW,EUR
06/22/2018 07:00:00,HCOB Composite PMI,LOW,EUR
06/22/2018 07:00:00,HCOB Manufacturing PMI,LOW,EUR
06/22/2018 07:00:00,HCOB Services PMI,LOW,EUR
06/22/2018 07:30:00,HCOB Composite PMI,MEDIUM,EUR
06/22/2018 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
06/22/2018 07:30:00,HCOB Services PMI,MEDIUM,EUR
06/22/2018 08:00:00,HCOB Composite PMI,MEDIUM,EUR
06/22/2018 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
06/22/2018 08:00:00,HCOB Services PMI,MEDIUM,EUR
06/22/2018 11:00:00,BoE Quarterly Bulletin,LOW,GBP
06/22/2018 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
06/22/2018 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
06/22/2018 12:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
06/22/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
06/22/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,CAD
06/22/2018 12:30:00,Retail Sales (MoM),HIGH,CAD
06/22/2018 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
06/22/2018 13:45:00,S&P Global Composite PMI,MEDIUM,USD
06/22/2018 13:45:00,S&P Global Manufacturing PMI,LOW,USD
06/22/2018 13:45:00,S&P Global Services PMI,MEDIUM,USD
06/22/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
06/22/2018 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
06/22/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
06/22/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
06/22/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
06/22/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
06/22/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
06/22/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
06/24/2018 23:50:00,BoJ Summary of Opinions,LOW,JPY
06/25/2018 05:00:00,Coincident Index,LOW,JPY
06/25/2018 05:00:00,Leading Economic Index,MEDIUM,JPY
06/25/2018 08:00:00,IFO – Business Climate,MEDIUM,EUR
06/25/2018 08:00:00,IFO – Current Assessment,MEDIUM,EUR
06/25/2018 08:00:00,IFO – Expectations,MEDIUM,EUR
06/25/2018 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
06/25/2018 14:00:00,New Home Sales (MoM),MEDIUM,USD
06/25/2018 14:00:00,New Home Sales Change (MoM),LOW,USD
06/25/2018 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
06/25/2018 15:30:00,3-Month Bill Auction,LOW,USD
06/25/2018 15:30:00,6-Month Bill Auction,LOW,USD
06/25/2018 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
06/26/2018 02:20:00,ECB's Cœuré speech,MEDIUM,EUR
06/26/2018 08:30:00,BBA Mortgage Approvals,LOW,GBP
06/26/2018 09:00:00,BoE's Haskel speech,MEDIUM,GBP
06/26/2018 09:30:00,BoE's McCafferty speech,MEDIUM,GBP
06/26/2018 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
06/26/2018 12:55:00,Redbook Index (MoM),LOW,USD
06/26/2018 12:55:00,Redbook Index (YoY),LOW,USD
06/26/2018 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
06/26/2018 14:00:00,Consumer Confidence,MEDIUM,USD
06/26/2018 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
06/26/2018 15:30:00,4-Week Bill Auction,LOW,USD
06/26/2018 17:00:00,2-Year Note Auction,LOW,USD
06/26/2018 17:00:00,Fed's Bostic speech,MEDIUM,USD
06/26/2018 17:45:00,Fed's Kaplan speech,MEDIUM,USD
06/26/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
06/26/2018 22:45:00,Exports,MEDIUM,NZD
06/26/2018 22:45:00,Imports,MEDIUM,NZD
06/26/2018 22:45:00,Trade Balance NZD (MoM),MEDIUM,NZD
06/26/2018 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
06/27/2018 01:00:00,ANZ Activity Outlook,LOW,NZD
06/27/2018 01:00:00,ANZ Business Confidence,LOW,NZD
06/27/2018 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
06/27/2018 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
06/27/2018 06:45:00,Consumer Confidence,LOW,EUR
06/27/2018 07:00:00,Non-Monetary Policy ECB Meeting,MEDIUM,EUR
06/27/2018 08:00:00,ZEW Survey – Expectations,MEDIUM,CHF
06/27/2018 08:00:00,M3 Money Supply (3m),LOW,EUR
06/27/2018 08:00:00,M3 Money Supply (YoY),LOW,EUR
06/27/2018 08:00:00,Private Loans (YoY),LOW,EUR
06/27/2018 08:00:00,Business Confidence,LOW,EUR
06/27/2018 08:00:00,Consumer Confidence,LOW,EUR
06/27/2018 08:30:00,Financial Stability Report,MEDIUM,GBP
06/27/2018 08:30:00,FPC Statement,LOW,GBP
06/27/2018 09:00:00,Trade Balance non-EU,LOW,EUR
06/27/2018 10:00:00,Producer Price Index (MoM),LOW,EUR
06/27/2018 10:00:00,Producer Price Index (YoY),LOW,EUR
06/27/2018 10:00:00,BoE's Governor Carney speech,HIGH,GBP
06/27/2018 10:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
06/27/2018 11:00:00,MBA Mortgage Applications,LOW,USD
06/27/2018 12:30:00,Durable Goods Orders,MEDIUM,USD
06/27/2018 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
06/27/2018 12:30:00,Goods Trade Balance,LOW,USD
06/27/2018 12:30:00,Wholesale Inventories,LOW,USD
06/27/2018 13:00:00,SNB Quarterly Bulletin,MEDIUM,CHF
06/27/2018 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
06/27/2018 14:00:00,Pending Home Sales (YoY),LOW,USD
06/27/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
06/27/2018 15:00:00,Fed's Quarles speech,MEDIUM,USD
06/27/2018 16:15:00,Fed's Rosengren speech,MEDIUM,USD
06/27/2018 17:00:00,5-Year Note Auction,LOW,USD
06/27/2018 19:00:00,BoC's Governor Poloz speech,HIGH,CAD
06/27/2018 21:00:00,RBNZ Interest Rate Decision,HIGH,NZD
06/27/2018 21:00:00,RBNZ Monetary Policy Statement,HIGH,NZD
06/27/2018 22:45:00,Total Filled Jobs,MEDIUM,NZD
06/27/2018 23:50:00,Foreign Bond Investment,LOW,JPY
06/27/2018 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
06/27/2018 23:50:00,Large Retailer Sales,MEDIUM,JPY
06/27/2018 23:50:00,Retail Trade (YoY),MEDIUM,JPY
06/27/2018 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
06/28/2018 00:00:00,European Council Meeting,MEDIUM,EUR
06/28/2018 06:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
06/28/2018 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
06/28/2018 07:00:00,Retail Sales (YoY),LOW,EUR
06/28/2018 08:00:00,Economic Bulletin,MEDIUM,EUR
06/28/2018 08:00:00,Public Deficit/GDP,LOW,EUR
06/28/2018 09:00:00,Business Climate,MEDIUM,EUR
06/28/2018 09:00:00,Consumer Confidence,LOW,EUR
06/28/2018 09:00:00,Economic Sentiment Indicator,LOW,EUR
06/28/2018 09:00:00,Industrial Confidence,LOW,EUR
06/28/2018 09:00:00,Services Sentiment,LOW,EUR
06/28/2018 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
06/28/2018 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
06/28/2018 09:00:00,Consumer Price Index (MoM),LOW,EUR
06/28/2018 09:00:00,Consumer Price Index (YoY),LOW,EUR
06/28/2018 10:08:11,5-y Bond Auction,LOW,EUR
06/28/2018 10:08:21,10-y Bond Auction,LOW,EUR
06/28/2018 12:00:00,Consumer Price Index (MoM),LOW,EUR
06/28/2018 12:00:00,Consumer Price Index (YoY),LOW,EUR
06/28/2018 12:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
06/28/2018 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
06/28/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
06/28/2018 12:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
06/28/2018 12:30:00,Gross Domestic Product Annualized,HIGH,USD
06/28/2018 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
06/28/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
06/28/2018 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
06/28/2018 13:30:00,BoE's Haldane speech,MEDIUM,GBP
06/28/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
06/28/2018 14:45:00,Fed's Bullard speech,MEDIUM,USD
06/28/2018 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
06/28/2018 16:00:00,Fed's Bostic speech,MEDIUM,USD
06/28/2018 17:00:00,7-Year Note Auction,LOW,USD
06/28/2018 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
06/28/2018 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
06/28/2018 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
06/28/2018 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
06/28/2018 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
06/28/2018 23:30:00,Unemployment Rate,MEDIUM,JPY
06/28/2018 23:50:00,Industrial Production (MoM),LOW,JPY
06/28/2018 23:50:00,Industrial Production (YoY),LOW,JPY
06/29/2018 00:00:00,European Council Meeting,MEDIUM,EUR
06/29/2018 01:26:04,HIA New Home Sales (MoM),MEDIUM,AUD
06/29/2018 01:30:00,Private Sector Credit (MoM),LOW,AUD
06/29/2018 01:30:00,Private Sector Credit (YoY),LOW,AUD
06/29/2018 04:00:00,Vehicle Production (YoY),LOW,JPY
06/29/2018 05:00:00,Annualized Housing Starts,LOW,JPY
06/29/2018 05:00:00,Construction Orders (YoY),LOW,JPY
06/29/2018 05:00:00,Consumer Confidence Index,LOW,JPY
06/29/2018 05:00:00,Housing Starts (YoY),LOW,JPY
06/29/2018 06:00:00,Import Price Index (MoM),LOW,EUR
06/29/2018 06:00:00,Import Price Index (YoY),LOW,EUR
06/29/2018 06:00:00,Retail Sales (MoM),MEDIUM,EUR
06/29/2018 06:00:00,Retail Sales (YoY),LOW,EUR
06/29/2018 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
06/29/2018 06:45:00,Consumer Spending (MoM),LOW,EUR
06/29/2018 06:45:00,Producer Prices (MoM),LOW,EUR
06/29/2018 07:00:00,KOF Leading Indicator,MEDIUM,CHF
06/29/2018 08:00:00,Unemployment Change,MEDIUM,EUR
06/29/2018 08:00:00,Unemployment Rate s.a.,MEDIUM,EUR
06/29/2018 08:27:28,Current Account Balance,LOW,EUR
06/29/2018 08:30:00,Consumer Credit,LOW,GBP
06/29/2018 08:30:00,Current Account,LOW,GBP
06/29/2018 08:30:00,Gross Domestic Product (QoQ),MEDIUM,GBP
06/29/2018 08:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
06/29/2018 08:30:00,Index of Services (3M/3M),LOW,GBP
06/29/2018 08:30:00,M4 Money Supply (MoM),LOW,GBP
06/29/2018 08:30:00,M4 Money Supply (YoY),LOW,GBP
06/29/2018 08:30:00,Mortgage Approvals,MEDIUM,GBP
